id,title,category,startDate,endDate,venue,address,eventUrl,ticketUrl,source
exa_https://www.eventbrite.es/d/ca--san-francisco/film-and-media--events--this-month/,"Mejores eventos de Cine y medios de comunicación Este mes en San Francisco, Estados Unidos | Eventbrite",movies,2025-09-07T08:33:26.918Z,2025-09-07T08:33:26.918Z,Roxie Theater,,https://www.eventbrite.es/d/ca--san-francisco/film-and-media--events--this-month/,https://www.eventbrite.com/e/anais-nin-diary-film-festival-tickets-1298060376529](https://www.eventbrite.com/e/anais-nin-diary-film-festival-tickets-1298060376529,exa_fast
exa_https://www.eventbrite.com/e/7th-annual-noe-valley-girls-film-festival-tickets-268525897187?aff=erelexpmlt,7th Annual Noe Valley Girls Film Festival,movies,2025-09-07T08:33:26.918Z,2025-09-07T08:33:26.918Z,details provided in the text,,https://www.eventbrite.com/e/7th-annual-noe-valley-girls-film-festival-tickets-268525897187?aff=erelexpmlt,https://www.eventbrite.com/e/7th-annual-noe-valley](https://www.eventbrite.com/e/7th-annual-noe-valley,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco/netflix/?page=2,"Discover Netflix Events & Activities in San Francisco, CA | Eventbrite",movies,2025-09-07T08:33:26.918Z,2025-09-07T08:33:26.918Z,See Event Page,,https://www.eventbrite.com/d/ca--san-francisco/netflix/?page=2,https://www.eventbrite.com/d/ca--san-francisco/netflix/?page=2,exa_fast
exa_https://www.eventbrite.com/e/movie-night-quelques-jours-pas-plus-november-4th-2025-tickets-1253883472219,Movie Night : Quelques jours pas plus - November 4th 2025,movies,2026-03-31T07:00:00.000Z,2026-03-31T07:00:00.000Z,Alliance Française de San Francisco,,https://www.eventbrite.com/e/movie-night-quelques-jours-pas-plus-november-4th-2025-tickets-1253883472219,https://www.eventbrite.com/e/movie-night-quelques-,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco/film-and-media--seminars/,"Best Film & Media Seminar in San Francisco, CA - Events & Activities | Eventbrite",movies,2025-09-07T08:33:26.918Z,2025-09-07T08:33:26.918Z,** Berkeley Historical Society,,https://www.eventbrite.com/d/ca--san-francisco/film-and-media--seminars/,https://www.eventbrite.com/e/berkeley-independent-filmmakers-panel-exhibit-tickets-919896022767?aff=ebdssbdestsearch](https://www.eventbrite.com/e/berkeley-independent-filmmakers-panel-exhibit-tickets-919896022767?aff=ebdssbdestsearch,exa_fast
exa_https://www.eventbrite.com/e/movie-night-les-promesses-september-23-2025-tickets-1253876391039,Movie Night : Les Promesses - September 23 2025,movies,2026-03-03T08:00:00.000Z,2026-03-03T08:00:00.000Z,Alliance Française de San Francisco,,https://www.eventbrite.com/e/movie-night-les-promesses-september-23-2025-tickets-1253876391039,https://www.eventbrite.com/e/movie-night-les-prome,exa_fast
exa_https://www.eventbrite.pt/d/ca--san-francisco/events/,"São Francisco, Estados Unidos Eventos, calendário e bilhetes| Eventbrite",movies,2025-09-07T08:33:26.918Z,2025-09-07T08:33:26.918Z,China Basin,,https://www.eventbrite.pt/d/ca--san-francisco/events/,https://www.eventbrite.com/e/ec-council-executive-yacht-cocktail-reception-tickets-1079459344959](https://www.eventbrite.com/e/ec-council-executive-yacht-cocktail-reception-tickets-1079459344959,exa_fast
exa_https://www.eventbrite.com/e/movie-night-une-affaire-dhonneur-december-16th-2025-tickets-1253896681729,Movie Night: Une Affaire d'Honneur - December 16th 2025,movies,2025-12-16T08:00:00.000Z,2025-12-16T08:00:00.000Z,** Alliance Française de San Francisco,,https://www.eventbrite.com/e/movie-night-une-affaire-dhonneur-december-16th-2025-tickets-1253896681729,https://www.eventbrite.com/e/movie-night-une-affai,exa_fast
exa_https://www.eventbrite.com/e/ac-15-film-series-tickets-18027873856?aff=estw,A+C 15: Film Series,movies,2025-09-07T08:33:26.918Z,2025-09-07T08:33:26.918Z,provided),,https://www.eventbrite.com/e/ac-15-film-series-tickets-18027873856?aff=estw,https://www.eventbrite.com/e/ac-15-film-series-tic](https://www.eventbrite.com/e/ac-15-film-series-tic,exa_fast
exa_https://dothebay.com/events/2025/3/2/2025-awards-benefit-bash-tickets,2025 Awards Benefit Bash at Roxie Theater,movies,2025-03-02T08:00:00.000Z,2025-03-02T08:00:00.000Z,Roxie Theater,,https://dothebay.com/events/2025/3/2/2025-awards-benefit-bash-tickets,https://dothebay.com/events/2025/3/2/2025-awards-benefit-bash-tickets,exa_fast
exa_https://www.eventbrite.com/d/united-states--california/san-francisco/,"Discover San Francisco Events & Activities in California, United States | Eventbrite",movies,2025-09-07T08:33:26.918Z,2025-09-07T08:33:26.918Z,** Not specified in the provided excerpt,,https://www.eventbrite.com/d/united-states--california/san-francisco/,https://www.eventbrite.ca/e/the-healing-cure-liberation-energetique-information-formation-tickets-922696840087?aff=ebdssbdestsearch,exa_fast
exa_https://www.eventbrite.com/e/movie-night-la-petite-vadrouille-november-18-2025-tickets-1253888106079,Movie Night : La Petite vadrouille - November 18 2025,movies,2025-11-18T08:00:00.000Z,2025-11-18T08:00:00.000Z,Alliance Française de San Francisco,,https://www.eventbrite.com/e/movie-night-la-petite-vadrouille-november-18-2025-tickets-1253888106079,https://www.eventbrite.com/e/movie-night-la-petite,exa_fast
exa_https://www.eventbrite.com/b/ca--pinole/film-and-media/,"Film & Media Events in Pinole, CA - Explore Cinematic Magic | Eventbrite",movies,2025-09-07T08:33:26.918Z,2025-09-07T08:33:26.918Z,See Event Page,,https://www.eventbrite.com/b/ca--pinole/film-and-media/,https://www.eventbrite.com/b/ca--pinole/film-and-m),exa_fast
exa_https://www.eventbrite.com/e/movie-night-fifi-spare-keys-july-15th-2025-tickets-921116021817,Movie Night : Fifi (Spare Keys) - July 15th 2025,movies,2025-09-07T08:33:26.918Z,2025-09-07T08:33:26.918Z,Alliance Française de San Francisco,,https://www.eventbrite.com/e/movie-night-fifi-spare-keys-july-15th-2025-tickets-921116021817,https://www.eventbrite.com/e/movie-night-fifi-spar](https://www.eventbrite.com/e/movie-night-fifi-spar,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco/events/,"San Francisco, Bay Area, Calendar & Tickets | Eventbrite",movies,2024-09-15T07:00:00.000Z,2024-09-15T07:00:00.000Z,Hyatt,,https://www.eventbrite.com/d/ca--san-francisco/events/,https://www.eventbrite.com/e/san-francisco-career-fair-tickets-698942474757?aff=ebdssbneighborhoodbrowse,exa_fast
exa_https://www.eventbrite.co.uk/d/ca--san-francisco--inner-sunset/film-and-media--events--this-weekend/,"Best Film & Media Events This Weekend in Inner Sunset, San Francisco | Eventbrite",movies,2025-09-07T08:33:26.918Z,2025-09-07T08:33:26.918Z,Roxie Theater,,https://www.eventbrite.co.uk/d/ca--san-francisco--inner-sunset/film-and-media--events--this-weekend/,https://www.eventbrite.com/e/anais-nin-diary-film-festival-tickets-1298060376529?aff=ebdssbdestsearch](https://www.eventbrite.com/e/anais-nin-diary-film-festival-tickets-1298060376529?aff=ebdssbdestsearch,exa_fast
exa_https://www.eventbrite.com/e/movie-night-la-bataille-de-solferino-october-21-2025-tickets-1253881997809?aff=erelexpmlt,Movie Night : La Bataille de Solférino - October 21 2025,movies,2025-10-21T07:00:00.000Z,2025-10-21T07:00:00.000Z,Alliance Française de San Francisco,,https://www.eventbrite.com/e/movie-night-la-bataille-de-solferino-october-21-2025-tickets-1253881997809?aff=erelexpmlt,https://www.eventbrite.com/e/movie-night-la-batail,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco/media/,"Discover Media Events & Activities in San Francisco, CA | Eventbrite",movies,2025-09-07T08:33:26.918Z,2025-09-07T08:33:26.918Z,** Online (virtual event),,https://www.eventbrite.com/d/ca--san-francisco/media/,https://www.eventbrite.com/e/entrepreneur-exclusive-power-hour-tickets-1304705161259?aff=ebdssbdestsearch](https://www.eventbrite.com/e/entrepreneur-exclusive-power-hour-tickets-1304705161259?aff=ebdssbdestsearch,exa_fast
exa_https://www.eventbrite.com/e/bash-bay-area-sacramento-short-film-festival-2025-part-1-plus-tickets-1078718348619,BASH- Bay Area & Sacramento Short Film Festival 2025- Part 1- PLUS,movies,2025-06-21T07:00:00.000Z,2025-06-21T07:00:00.000Z,Fort Mason Center for Arts & Culture,,https://www.eventbrite.com/e/bash-bay-area-sacramento-short-film-festival-2025-part-1-plus-tickets-1078718348619,https://www.eventbrite.com/e/bash-bay-area-sacrame](https://www.eventbrite.com/e/bash-bay-area-sacrame,exa_fast
exa_https://www.fandango.com/stab-and-red-bull-present-no-contest-san-francisco-234164/movie-overview,Stab & Red Bull Present: No Contest San Francisco Showtimes,movies,2025-09-07T08:33:26.918Z,2025-09-07T08:33:26.918Z,is not listed; the event is in San Francisco,,https://www.fandango.com/stab-and-red-bull-present-no-contest-san-francisco-234164/movie-overview,https://www.fandango.com/stab-and-red-bull-present-no-contest-san-francisco-234164/movie-overview,exa_fast
exa_https://dothebay.com/events/2025/2/2/irl-movie-club-the-thinking-game-tickets,The Thinking Game at Roxie Theater,movies,2025-02-02T08:00:00.000Z,2025-02-02T08:00:00.000Z,Roxie Theater,,https://dothebay.com/events/2025/2/2/irl-movie-club-the-thinking-game-tickets,https://dothebay.com/events/2025/02/2/irl-movie-club-the-thinking-game-tickets,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco/ai/,"Discover Ai Events & Activities in San Francisco, CA | Eventbrite",movies,2024-09-10T07:00:00.000Z,2024-09-10T07:00:00.000Z,** Soma,,https://www.eventbrite.com/d/ca--san-francisco/ai/,https://www.eventbrite.com/e/intelligent-rx-how-ai-is-reshaping-medicine-tickets-1517337289679?aff=ebdssbdestsearch,exa_fast
exa_https://us.trip.com/events/6765529-2025-san-francisco-fashion-design-collection/,Fashion Design Events in San Francisco 2025: Latest Calendar & Tickets(May Updated) | Trip.com,movies,2025-05-30T07:00:00.000Z,2025-05-30T07:00:00.000Z,African American Art & Culture Complex,,https://us.trip.com/events/6765529-2025-san-francisco-fashion-design-collection/,https://us.trip.com/events/6765529-2025-san-francisco-fashion-design-collection/,exa_fast
exa_https://www.eventbrite.com/d/ca--oakland/dilf-san-francisco/,"Discover Dilf San Francisco Events & Activities in Oakland, CA | Eventbrite",movies,2025-09-07T08:33:26.918Z,2025-09-07T08:33:26.918Z,145 Jefferson St,,https://www.eventbrite.com/d/ca--oakland/dilf-san-francisco/,https://www.eventbrite.com/e/museum-of-failure-san-francisco-tickets-1311913080339?aff=ebdssbdestsearch,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco/data-center/,"Discover Data Center Events & Activities in San Francisco, CA | Eventbrite",movies,2025-09-07T08:33:26.918Z,2025-09-07T08:33:26.918Z,** Online (hosted by Pinnacle Learning Centres Inc,,https://www.eventbrite.com/d/ca--san-francisco/data-center/,https://www.eventbrite.ca/e/artificial-intelligence-with-rafael-arturo-ramirez-tickets-1318962746079?aff=ebdssbdestsearch,exa_fast
serper_2025_sffilm_festival,2025 SFFILM Festival,movies,2025-04-17T07:00:00.000Z,2025-04-17T07:00:00.000Z,See Event Page,,https://sffilm.org/2025-sffilm-festival/,,serper_api
serper_tickets___godzillafest___city_box_office,Tickets | Godzillafest | City Box Office,movies,2025-09-19T07:00:00.000Z,2025-09-19T07:00:00.000Z,See Event Page,,https://www.cityboxoffice.com/eventperformances.asp?evt=3167,,serper_api
serper_roxie___san_francisco_s_historic__nonprofit_cinema_,"Roxie - San Francisco's historic, nonprofit cinema.",movies,2025-09-07T07:00:00.000Z,2025-09-07T07:00:00.000Z,See Event Page,,https://roxie.com/,,serper_api
serper_68th_san_francisco_international_film_festival___sffilm,68th San Francisco International Film Festival - SFFILM,movies,2025-04-17T07:00:00.000Z,2025-04-17T07:00:00.000Z,See Event Page,,https://sffilm.org/event/68th-san-francisco-international-film-festival-2025/,,serper_api
serper_your_guide_to_film_festivals_in_san_francisco,Your Guide to Film Festivals in San Francisco,movies,2025-02-06T08:00:00.000Z,2025-02-06T08:00:00.000Z,Roxie Theater,,https://www.sftravel.com/article/your-guide-to-film-festivals-san-francisco,,serper_api
serper_superman_movie_night_at_oracle_park___san_francisco_giants,Superman Movie Night at Oracle Park | San Francisco Giants,movies,2025-09-05T07:00:00.000Z,2025-09-05T07:00:00.000Z,Oracle Park,,https://www.mlb.com/giants/ballpark/events/movie-night,,serper_api
serper_san_francisco_jewish_film_festival_45__july_17__august_3__2025,"San Francisco Jewish Film Festival 45: July 17 –August 3, 2025",movies,2025-07-17T07:00:00.000Z,2025-07-17T07:00:00.000Z,See Event Page,,https://jfi.org/2025-film-festival,,serper_api
serper_2025_san_francisco_black_film_festival___sf_arts,2025 San Francisco Black Film Festival | SF/Arts,movies,2025-09-07T08:33:24.480Z,2025-09-07T08:33:24.480Z,See Event Page,,https://sfarts.org/event/2025-san-francisco-black-film-festival-5vjsi5RKKhIwyF18QUmmAY/,,serper_api
serper_fall_festival_2025___san_francisco_dance_film_festival,Fall Festival 2025 - San Francisco Dance Film Festival,movies,2025-11-05T08:00:00.000Z,2025-11-05T08:00:00.000Z,See Event Page,,https://sfdancefilmfest.org/fall-festival-2025/,,serper_api
serper_san_francisco_events_2025___calendar___bernal_connect,San Francisco Events 2025 - Calendar - Bernal Connect,movies,2025-09-07T08:33:24.480Z,2025-09-07T08:33:24.480Z,The Castro Theater,,https://bernalconnect.com/san-francisco-events-2025/,,serper_api
serper_general_2___san_francisco_frozen_film_festival__sffff_,General 2 — San Francisco Frozen Film Festival (SFFFF),movies,2025-07-16T07:00:00.000Z,2025-07-16T07:00:00.000Z,See Event Page,,https://www.frozenfilmfestival.com/sffff2025,,serper_api
serper_2025_hump__film_festival__part_one___san_francisco__ca,"2025 HUMP! Film Festival: PART ONE - San Francisco, CA",movies,2025-09-07T08:33:24.480Z,2025-09-07T08:33:24.480Z,Brava Theater,,https://btt.boldtypetickets.com/events/161741207/2025-hump-film-festival-part-one-san-francisco-ca,,serper_api
serper_san_francisco_silent_film_festival,San Francisco Silent Film Festival,movies,2025-11-12T08:00:00.000Z,2025-11-12T08:00:00.000Z,Orinda Theatre,,https://silentfilm.org/,,serper_api
serper_movies_events___san_francisco___funcheap,Movies Events | San Francisco - Funcheap,movies,2025-09-06T07:00:00.000Z,2025-09-06T07:00:00.000Z,Precita Park,,https://sf.funcheap.com/category/event/event-types/movies/,,serper_api
serper_calendar_of_events___cinemasf___balboa_theater,Calendar of Events — CINEMASF - Balboa Theater,movies,2025-09-12T07:00:00.000Z,2025-09-12T07:00:00.000Z,CINEMASF - Balboa Theater,,https://www.balboamovies.com/calendar-of-events,,serper_api
serper_afsf_french_classes___cultural_center_in_san_francisco___movie_night,AFSF French classes & Cultural Center in San Francisco - Movie Night,movies,2025-10-21T07:00:00.000Z,2025-10-21T07:00:00.000Z,AFSF French classes & Cultural Center,,https://www.afsf.com/cultural-center/events/movie-night/,,serper_api
exa_https://www.eventbrite.ca/d/ca--san-francisco/tech/,"Discover Tech Events & Activities in San Francisco, CA | Eventbrite",technology,2025-09-07T08:33:27.067Z,2025-09-07T08:33:27.067Z,Marines' Memorial Theatre,,https://www.eventbrite.ca/d/ca--san-francisco/tech/,https://www.eventbrite.com/e/tech-roast-show-roast-of-san-francisco-tickets-1320783722669?aff=ebdssbdestsearch,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco/tech/,"Discover Tech Events & Activities in San Francisco, CA | Eventbrite",technology,2024-09-25T07:00:00.000Z,2024-09-25T07:00:00.000Z,Okta,,https://www.eventbrite.com/d/ca--san-francisco/tech/,https://www.eventbrite.com/e/women-in-tech-sf-ai-data-product-beyond-outgeekwomen-tickets-1301607315519,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco/ai/,"Discover Ai Events & Activities in San Francisco, CA | Eventbrite",technology,2023-09-10T07:00:00.000Z,2023-09-10T07:00:00.000Z,** Soma,,https://www.eventbrite.com/d/ca--san-francisco/ai/,https://www.eventbrite.com/e/intelligent-rx-how-ai-is-reshaping-medicine-tickets-1517337289679?aff=ebdssbdestsearch,exa_fast
exa_https://www.eventbrite.com/e/ai-devworld-2025-registration-980400804197,AI DevWorld 2025,technology,2025-09-07T08:33:27.067Z,2025-09-07T08:33:27.067Z,provided),,https://www.eventbrite.com/e/ai-devworld-2025-registration-980400804197,https://www.eventbrite.com/e/ai-devworld-2025-regi](https://www.eventbrite.com/e/ai-devworld-2025-regi,exa_fast
exa_https://www.eventbrite.com/e/enterprise-ai-summit-2025-revealing-untapped-3-trillion-tickets-1372584309619,Enterprise AI Summit 2025 - Revealing Untapped $3 Trillion,technology,2025-09-27T07:00:00.000Z,2025-09-27T07:00:00.000Z,Moscone Center,,https://www.eventbrite.com/e/enterprise-ai-summit-2025-revealing-untapped-3-trillion-tickets-1372584309619,https://www.eventbrite.com/e/enterprise-ai-summit-2025-revealing-untapped-3-trillion-tickets-1372584309619,exa_fast
exa_https://www.vktr.com/events/conference/the-ai-conference-shaping-the-future-of-ai-san-francisco-2025/,The AI Conference: Shaping the Future of AI San Francisco 2025,technology,2025-09-07T08:33:27.067Z,2025-09-07T08:33:27.067Z,Pier 48,,https://www.vktr.com/events/conference/the-ai-conference-shaping-the-future-of-ai-san-francisco-2025/,https://www.vktr.com/events/conference/the-ai-conference-shaping-the-future-of-ai-san-francisco-2025/,exa_fast
exa_https://www.meetup.com/ai-performance-engineering/events/308435754/,"The AI Conference 2025 (In-Person @ Pier 48 Mission Bay, Sept 17-18 15% Off), Wed, Sep 17, 2025, 7:00 AM   | Meetup",technology,2025-09-17T07:00:00.000Z,2025-09-17T07:00:00.000Z,Pier 48 in Mission Bay,,https://www.meetup.com/ai-performance-engineering/events/308435754/,https://aiconference.com/#tickets](https://aiconference.com/#tickets,exa_fast
exa_https://www.meetup.com/startups-and-tech-events-in-san-francisco/events/309034354/,"Tech & Business Networking San Francisco, Mon, Sep 8, 2025, 7:00 PM   | Meetup",technology,2025-09-08T07:00:00.000Z,2025-09-08T07:00:00.000Z,in San Francisco (specific venue name not provided),,https://www.meetup.com/startups-and-tech-events-in-san-francisco/events/309034354/,https://www.eventbrite.com/e/tech-business-networking-san-francisco-tickets-801776072817?aff=oddtdtcreator](https://www.eventbrite.com/e/tech-business-networking-san-francisco-tickets-801776072817?aff=oddtdtcreator,exa_fast
exa_https://www.eventbrite.com/e/productcon-san-francisco-the-conference-for-product-leaders-tickets-1280588016229,#ProductCon San Francisco: The Conference for Product Leaders,technology,2025-09-07T08:33:27.067Z,2025-09-07T08:33:27.067Z,SVN West,,https://www.eventbrite.com/e/productcon-san-francisco-the-conference-for-product-leaders-tickets-1280588016229,https://www.eventbrite.com/e/productcon-san-franci](https://www.eventbrite.com/e/productcon-san-franci,exa_fast
exa_https://www.eventbrite.com/e/ai-summit-fall-2025-unlocked-a-year-in-ai-for-everyone-hybrid-tickets-1123010748379,TechEquity Ai Summit 2025 | Silicon Valley,technology,2025-11-07T08:00:00.000Z,2025-11-07T08:00:00.000Z,Plug and Play Tech Center,,https://www.eventbrite.com/e/ai-summit-fall-2025-unlocked-a-year-in-ai-for-everyone-hybrid-tickets-1123010748379,https://www.eventbrite.com/e/ai-summit-fall-2025-u](https://www.eventbrite.com/e/ai-summit-fall-2025-u,exa_fast
exa_https://conventioncalendar.com/us/ca/san-francisco/moscone-center/dreamforce-2025-413962,Convention Calendar - Dreamforce 2025,technology,2025-09-07T08:33:27.067Z,2025-09-07T08:33:27.067Z,Moscone Center,,https://conventioncalendar.com/us/ca/san-francisco/moscone-center/dreamforce-2025-413962,https://conventioncalendar.com/us/ca/san-francisco/moscone-center/dreamforce-2025-413962,exa_fast
exa_https://nsiqinfotech.com/all-you-need-to-know-about-dreamforce-2025/,All You Need to Know About Dreamforce 2025,technology,2025-09-07T08:33:27.067Z,2025-09-07T08:33:27.067Z,** Moscone Center,,https://nsiqinfotech.com/all-you-need-to-know-about-dreamforce-2025/,https://nsiqinfotech.com/all-you-need-to-know-about-dreamforce-2025/,exa_fast
exa_https://us.trip.com/events/2911714-2025-san-mateo-county-collection/,Popular Events in San Mateo County in 2025(September Updated) | Trip.com,technology,2025-09-07T08:33:27.067Z,2025-09-07T08:33:27.067Z,** Regus - Redwood City,,https://us.trip.com/events/2911714-2025-san-mateo-county-collection/,https://us.trip.com/events/2911714-2025-san-mateo-county-collection/,exa_fast
exa_https://salesforcetrail.com/dreamforce-2025-salesforce-event/,"Dreamforce 2025 Salesforce Events In San Francisco, California For 2025 - Salesforce Trail",technology,2025-09-07T08:33:27.067Z,2025-09-07T08:33:27.067Z,not provided in the excerpt),,https://salesforcetrail.com/dreamforce-2025-salesforce-event/,https://salesforcetrail.com/dreamforce-2025-salesforce-event/,exa_fast
exa_https://tradeshowz.com/event/10091,"TechCrunch Disrupt (October 2025), San Francisco, CA",technology,2025-09-07T08:33:27.067Z,2025-09-07T08:33:27.067Z,** Moscone Center,,https://tradeshowz.com/event/10091,https://tradeshowz.com/event/10091,exa_fast
exa_https://www.moscone.com/events/techcrunch-disrupt-2025,TechCrunch Disrupt 2025,technology,2025-09-07T08:33:27.067Z,2025-09-07T08:33:27.067Z,info and planning: [Moscone Center](https://goo,,https://www.moscone.com/events/techcrunch-disrupt-2025,https://www.moscone.com/events/techcrunch-disrupt-2025,exa_fast
exa_https://www.cmswire.com/events/conference/chief-customer-officer-summit-san-francisco-2025/,Chief Customer Officer Summit San Francisco 2025,technology,2025-09-18T07:00:00.000Z,2025-09-18T07:00:00.000Z,San Francisco,,https://www.cmswire.com/events/conference/chief-customer-officer-summit-san-francisco-2025/,https://www.cmswire.com/events/conference/chief-customer-officer-summit-san-francisco-2025/,exa_fast
exa_https://dev.events/NA/US/CA/San_Francisco/fintech,Fintech conferences in San Francisco 2025 / 2026,technology,2025-09-07T08:33:27.067Z,2025-09-07T08:33:27.067Z,** Not specified explicitly,,https://dev.events/NA/US/CA/San_Francisco/fintech,https://dev.events/NA/US/CA/San_Francisco/fintech,exa_fast
exa_https://myfair.co/exhibition/114941,미국 샌프란시스코 테크크런치 디스럽트 2025(TechCrunch Disrupt SF 2025),technology,2025-09-07T08:33:27.068Z,2025-09-07T08:33:27.068Z,San Francisco,,https://myfair.co/exhibition/114941,https://myfair.co/exhibition/114941,exa_fast
exa_https://www.meetup.com/artificial-intelligence-deep-learning/events/310833633/,"TiDB SCaiLE 2025 AI Conference - Silicon Valley, Tue, Oct 7, 2025, 12:00 PM   | Meetup",technology,2025-10-07T07:00:00.000Z,2025-10-07T07:00:00.000Z,not specified in the provided text),,https://www.meetup.com/artificial-intelligence-deep-learning/events/310833633/,https://www.meetup.com/artificial-intelligence-deep-learning/events/310833633/,exa_fast
exa_https://brica.de/alerts/alert/public/1657936/generative-ai-summit-in-san-jose-calif-april-29-30-2025/,"Generative AI Summit in San Jose, Calif.",technology,2025-09-07T08:33:27.068Z,2025-09-07T08:33:27.068Z,San Jose,,https://brica.de/alerts/alert/public/1657936/generative-ai-summit-in-san-jose-calif-april-29-30-2025/,https://brica.de/alerts/alert/public/1657936/generative-ai-summit-in-san-jose-calif-april-29-30-2025/,exa_fast
exa_https://www.tradeindia.com/tradeshows/133248/techspo-san-francisco-2025.html,TECHSPO San Francisco 2025 in San Francisco United States,technology,2025-09-07T08:33:27.068Z,2025-09-07T08:33:27.068Z,** Grand Hyatt San Francisco,,https://www.tradeindia.com/tradeshows/133248/techspo-san-francisco-2025.html,https://www.tradeindia.com/tradeshows/133248/techspo-san-francisco-2025.html,exa_fast
exa_https://www.eventbrite.co.uk/d/ca--daly-city/tech/,"Discover Tech Events & Activities in Daly City, CA | Eventbrite",technology,2025-09-07T08:33:27.068Z,2025-09-07T08:33:27.068Z,** Manchester Metropolitan University,,https://www.eventbrite.co.uk/d/ca--daly-city/tech/,https://www.eventbrite.co.uk/e/creative-and-digital-tech-apprenticeships-what-employers-need-to-know-tickets-1312820775279](https://www.eventbrite.co.uk/e/creative-and-digital-tech-apprenticeships-what-employers-need-to-know-tickets-1312820775279,exa_fast
exa_https://bellflower-fennel-ysa2.squarespace.com/events-conferences/2025/5/15/future-of-chatbots-conversational-ai-summit,Chatbots-San Francisco 2025-Conversational AI/Generative AI/Agentic AI/LLMs,technology,2025-05-15T07:00:00.000Z,2025-05-15T07:00:00.000Z,San Francisco,,https://bellflower-fennel-ysa2.squarespace.com/events-conferences/2025/5/15/future-of-chatbots-conversational-ai-summit,https://bellflower-fennel-ysa2.squarespace.com/events-conferences/2025/5/15/future-of-chatbots-conversational-ai-summit,exa_fast
exa_https://www.clocate.com/ai-by-the-bay/105892/,"AI By The Bay, 17-19 Nov 2025",technology,2025-09-07T08:33:27.068Z,2025-09-07T08:33:27.068Z,Oakland Scottish Rite Center,,https://www.clocate.com/ai-by-the-bay/105892/,https://www.clocate.com/ai-by-the-bay/105892/,exa_fast
exa_https://www.moscone.com/events/dreamforce-2025,Dreamforce 2025,technology,2025-09-07T08:33:27.068Z,2025-09-07T08:33:27.068Z,Moscone Center,,https://www.moscone.com/events/dreamforce-2025,https://www.moscone.com/events/dreamforce-2025,exa_fast
exa_https://www.meetup.com/2025-womens-day-event-everlasting/events/307392802/?eventOrigin=find_city_landing_topical_event,"2025 Women's Day Event: ""Everlasting"", Sat, May 10, 2025, 2:00 PM   | Meetup",technology,2025-03-31T07:00:00.000Z,2025-03-31T07:00:00.000Z,Concord Veteran's Memorial Building,,https://www.meetup.com/2025-womens-day-event-everlasting/events/307392802/?eventOrigin=find_city_landing_topical_event,https://www.eventbrite.com/e/2025-womens-day-everlasting-tickets-1266792603779?aff=ebdsshsms&utm_share_source=listing_android,exa_fast
exa_https://www.eventbrite.co.uk/d/ca--san-francisco--bayview/science-and-tech--events--next-month/?page=6,"Best Science & Tech Events Next Month in Bayview, San Francisco | Eventbrite",technology,2025-09-07T08:33:27.068Z,2025-09-07T08:33:27.068Z,** Gates Computer Science Building,,https://www.eventbrite.co.uk/d/ca--san-francisco--bayview/science-and-tech--events--next-month/?page=6,https://www.eventbrite.com/e/hai-seminar-with-erik-altman-tickets-1284822060369?aff=ebdssbdestsearch,exa_fast
exa_https://bestaievents.com/events/ai-engineer-world-s-fair/,AI Engineer World's Fair | BestAIEvents,technology,2025-09-07T08:33:27.068Z,2025-09-07T08:33:27.068Z,San Francisco,,https://bestaievents.com/events/ai-engineer-world-s-fair/,https://bestaievents.com/events/ai-engineer-world-s-fair/,exa_fast
exa_https://www.clocate.com/customer-marketing-summit/93885/,"Customer Marketing Summit, 03-04 Sep 2025",technology,2025-09-07T08:33:27.068Z,2025-09-07T08:33:27.068Z,San Francisco Marriott Marquis,,https://www.clocate.com/customer-marketing-summit/93885/,https://www.clocate.com/customer-marketing-summit/93885/,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco/data-center/,"Discover Data Center Events & Activities in San Francisco, CA | Eventbrite",technology,2025-09-07T08:33:27.068Z,2025-09-07T08:33:27.068Z,Not specified (likely online or at Pinnacle Learning Centres Inc,,https://www.eventbrite.com/d/ca--san-francisco/data-center/,https://www.eventbrite.ca/e/artificial-intelligence-with-rafael-arturo-ramirez-tickets-1318962746079?aff=ebdssbdestsearch,exa_fast
exa_https://sustainabletechpartner.com/event/salesforce-dreamforce-2025-conference-dates-city-location/,"Salesforce Dreamforce 2025 Conference Dates, City Location - Sustainable Tech Partner for IT Service Providers",technology,2025-09-07T08:33:27.068Z,2025-09-07T08:33:27.068Z,** Moscone Center,,https://sustainabletechpartner.com/event/salesforce-dreamforce-2025-conference-dates-city-location/,https://sustainabletechpartner.com/event/salesforce-dreamforce-2025-conference-dates-city-location/,exa_fast
