id,title,category,startDate,endDate,venue_name,venue_address,city,price_minmax,eventUrl,ticketUrl,source
exa_https://classbento.com/van-gogh-inspired-flowers-acrylic-painting-class-san-francisco?srsltid=AfmBOoohfmGgcoQ9O8BpgiTdGTxXYiSiaoXH9my2nquB7bI--eJdskec,Van Gogh-Inspired Flowers Acrylic Painting Class San Francisco,art,2025-09-07T07:54:22.648Z,2025-09-07T07:54:22.648Z,TBArt Studio,,,,https://classbento.com/van-gogh-inspired-flowers-acrylic-painting-class-san-francisco?srsltid=AfmBOoohfmGgcoQ9O8BpgiTdGTxXYiSiaoXH9my2nquB7bI--eJdskec,https://classbento.com/van-gogh-inspired-flowers-acrylic-painting-class-san-francisco?srsltid=AfmBOoohfmGgcoQ9O8BpgiTdGTxXYiSiaoXH9my2nquB7bI--eJdskec,exa_fast
exa_https://www.eventbrite.com/e/minnesota-street-project-presents-the-san-francisco-art-week-party-tickets-1117007311939,Minnesota Street Project Presents: The San Francisco Art Week Party,art,2025-09-07T07:54:22.648Z,2025-09-07T07:54:22.648Z,Minnesota Street Project (exact address not specified on the page),,,,https://www.eventbrite.com/e/minnesota-street-project-presents-the-san-francisco-art-week-party-tickets-1117007311939,https://www.eventbrite.com/e/minnesota-street-proj](https://www.eventbrite.com/e/minnesota-street-proj,exa_fast
exa_https://www.eventbrite.com/e/march-7th-castro-art-walk-tickets-1256022770919,March 7th - Castro Art Walk!,art,2025-09-07T07:54:22.648Z,2025-09-07T07:54:22.648Z,Not specified in the provided text (view event link for details),,,,https://www.eventbrite.com/e/march-7th-castro-art-walk-tickets-1256022770919,https://www.eventbrite.com/e/march-7th-castro-art-,exa_fast
exa_https://www.eventbrite.com/e/acrylic-painting-workshop-girl-figure-with-the-tbart-studio-tickets-1245819492639,"Acrylic painting workshop ""Girl figure"" with the ""TBArt Studio"".",art,2025-09-07T07:54:22.648Z,2025-09-07T07:54:22.648Z,provided),,,,https://www.eventbrite.com/e/acrylic-painting-workshop-girl-figure-with-the-tbart-studio-tickets-1245819492639,https://www.eventbrite.com/e/acrylic-painting-work](https://www.eventbrite.com/e/acrylic-painting-work,exa_fast
exa_https://www.eventbrite.com/e/well-crafted-zine-bookbinding-workshop-at-the-red-tail-tickets-1229493882299,Well-Crafted: Zine & Bookbinding Workshop at The Red Tail,art,2025-09-07T07:54:22.648Z,2025-09-07T07:54:22.648Z,The Red Tail,,,,https://www.eventbrite.com/e/well-crafted-zine-bookbinding-workshop-at-the-red-tail-tickets-1229493882299,https://www.eventbrite.com/e/well-crafted-zine-boo](https://www.eventbrite.com/e/well-crafted-zine-boo,exa_fast
exa_https://www.eventbrite.com/poi/ca--san-francisco/exploratorium--USpB8/,"Exploratorium: Best Nearby Events, Tours & Activities | Eventbrite",art,2025-09-07T07:54:22.648Z,2025-09-07T07:54:22.648Z,Moved to Virtual Event • San Francisco,,,,https://www.eventbrite.com/poi/ca--san-francisco/exploratorium--USpB8/,https://www.eventbrite.com/e/career-fair-exclusive-tech-hiring-event-tickets-63168789550?aff=ebdssbpointsofinterest](https://www.eventbrite.com/e/career-fair-exclusive-tech-hiring-event-tickets-63168789550?aff=ebdssbpointsofinterest,exa_fast
exa_https://fortmason.org/event/long-now-salon-talk-k-allado-mcdowell-on-neural-media/,Long Now Salon Talk — K Allado-McDowell: On Neural Media,art,2025-02-25T08:00:00.000Z,2025-02-25T08:00:00.000Z,Cowell Theater,,,,https://fortmason.org/event/long-now-salon-talk-k-allado-mcdowell-on-neural-media/,https://www.eventbrite.com/e/on-neural-media-tickets-1225417780569](https://www.eventbrite.com/e/on-neural-media-tickets-1225417780569,exa_fast
exa_https://yerbabuena.org/do/paperspecs-live-2025--san-francisco,PaperSpecs LIVE 2025 – San Francisco,art,2025-09-18T07:00:00.000Z,2025-09-18T07:00:00.000Z,info](https://yerbabuena,,,,https://yerbabuena.org/do/paperspecs-live-2025--san-francisco,https://yerbabuena.org/do/paperspecs-live-2025--san-francisco,exa_fast
exa_https://www.eventbrite.co.uk/d/ca--san-francisco/seo-conference/?page=5,"Discover Seo Conference Events & Activities in San Francisco, CA | Eventbrite",art,2025-09-07T07:54:22.648Z,2025-09-07T07:54:22.648Z,Pillsbury Winthrop Shaw Pittman LLP,,,,https://www.eventbrite.co.uk/d/ca--san-francisco/seo-conference/?page=5,https://www.eventbrite.com/e/rsa-cyberforce-conference-sf-hybrid-tickets-1304527449719](https://www.eventbrite.com/e/rsa-cyberforce-conference-sf-hybrid-tickets-1304527449719,exa_fast
exa_https://www.eventbrite.co.uk/d/ca--san-francisco/data-analytics/,"Discover Data Analytics Events & Activities in San Francisco, CA | Eventbrite",art,2025-09-07T07:54:22.648Z,2025-09-07T07:54:22.648Z,provided),,,,https://www.eventbrite.co.uk/d/ca--san-francisco/data-analytics/,https://www.eventbrite.co.uk/e/power-bi-bootcamp-registration-1335024467119?aff=ebdssbdestsearch,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco/bay-area-career-fair/,"Discover Bay Area Career Fair Events & Activities in San Francisco, CA | Eventbrite",art,2025-09-07T07:54:22.648Z,2025-09-07T07:54:22.648Z,Not specified,,,,https://www.eventbrite.com/d/ca--san-francisco/bay-area-career-fair/,https://www.eventbrite.ca/e/isc2-sscp-systems-security-certified-practitioner-introduction-tickets-1413378736849?aff=ebdssbdestsearch](https://www.eventbrite.ca/e/isc2-sscp-systems-security-certified-practitioner-introduction-tickets-1413378736849?aff=ebdssbdestsearch,exa_fast
exa_https://dothebay.com/events/2025/5/15/tech-roast-show-socially-inept-tickets,Tech Roast Show  Socially Inept at California Theatre,art,2025-05-15T07:00:00.000Z,2025-05-15T07:00:00.000Z,California Theatre,,,,https://dothebay.com/events/2025/5/15/tech-roast-show-socially-inept-tickets,https://dothebay.com/events/2025/5/15/tech-roast-show-socially-inept-tickets,exa_fast
exa_https://www.eventbrite.co.uk/e/tech-fest-2025-tickets-947890314447,Tech Fest 2025,art,2025-06-19T07:00:00.000Z,2025-06-19T07:00:00.000Z,ARU Chelmsford,,,,https://www.eventbrite.co.uk/e/tech-fest-2025-tickets-947890314447,https://www.eventbrite.co.uk/e/tech-fest-2025-tick](https://www.eventbrite.co.uk/e/tech-fest-2025-tick,exa_fast
exa_https://www.eventbrite.com/e/asian-singles-virtual-speed-dating-bay-area-south-bay-east-bay-tickets-840717126557,Asian Singles - Virtual Speed Dating - (Bay Area / South Bay / East Bay),art,2025-09-07T07:54:22.648Z,2025-09-07T07:54:22.648Z,Online (Virtual Event),,,,https://www.eventbrite.com/e/asian-singles-virtual-speed-dating-bay-area-south-bay-east-bay-tickets-840717126557,https://www.eventbrite.com/e/asian-singles-virtual,exa_fast
exa_https://pacificfinearts.com/festival/san-carlos-art-wine-faire/,San Carlos Art & Wine Faire - Pacific Fine Arts Festivals,art,2025-09-07T07:54:22.648Z,2025-09-07T07:54:22.648Z,within San Carlos),,,,https://pacificfinearts.com/festival/san-carlos-art-wine-faire/,https://pacificfinearts.com/festival/san-carlos-art-wine-faire/,exa_fast
exa_https://sanfranciscoartfair.com/events/enchanted-art-and-other-ensorcellments/,"Enchanted Art and Other Ensorcellments (or, That AI Painting is Probably Cursed) - San Francisco Art Fair | April 2026",art,2023-04-22T07:00:00.000Z,2023-04-22T07:00:00.000Z,Art Market San Francisco Theater,,,,https://sanfranciscoartfair.com/events/enchanted-art-and-other-ensorcellments/,https://sanfranciscoartfair.com/events/enchanted-art-and-other-ensorcellments/,exa_fast
exa_https://www.dianeolivier.com/events/artlaunch-2024,2024 SF Open Studios Exhibition ArtLaunch • Diane Olivier,art,2024-10-13T07:00:00.000Z,2024-10-13T07:00:00.000Z,the SOMArts Cultural Center,,,,https://www.dianeolivier.com/events/artlaunch-2024,https://www.eventbrite.com/e/2024-sf-open-studios-exhibition-artlaunch-tickets-948284924737,exa_fast
exa_https://www.eventbrite.com/e/15th-annual-san-francisco-salsa-festival-performer-registration-only-tickets-907882941317,15th Annual San Francisco Salsa Festival *Performer Registration ONLY*,art,2025-09-07T07:54:22.648Z,2025-09-07T07:54:22.648Z,provided),,,,https://www.eventbrite.com/e/15th-annual-san-francisco-salsa-festival-performer-registration-only-tickets-907882941317,https://www.eventbrite.com/e/15th-annual-san-francisco-salsa-festival-performer-registration-only-tickets-907882941317,exa_fast
exa_https://dothebay.com/venues/san-francisco-center-for-the-book,"San Francisco Center for the Book, Upcoming Events on DoTheBay",art,2025-09-07T07:54:22.648Z,2025-09-07T07:54:22.648Z,See Event Page,,,,https://dothebay.com/venues/san-francisco-center-for-the-book,https://dothebay.com/venues/san-francisco-center-for-the-book,exa_fast
exa_https://dothebay.com/events/2025/4/5/big-head-puppet-workshop-with-michele-menard-tickets,Big Head Puppet Workshop with Michele Menard at Church of Clown,art,2025-09-07T07:54:22.648Z,2025-09-07T07:54:22.648Z,the Church of Clown on April 5th,,,,https://dothebay.com/events/2025/4/5/big-head-puppet-workshop-with-michele-menard-tickets,https://dothebay.com/events/2025/4/5/big-head-puppet-workshop-with-michele-menard-tickets,exa_fast
exa_https://www.eventbrite.com/e/art-party-tickets-1296983625939,Art Party,art,2025-09-07T07:54:22.648Z,2025-09-07T07:54:22.648Z,not provided in the summary),,,,https://www.eventbrite.com/e/art-party-tickets-1296983625939,https://www.eventbrite.com/e/art-party-tickets-129](https://www.eventbrite.com/e/art-party-tickets-129,exa_fast
exa_https://www.eventbrite.com/o/art-walk-sf-45802276223,ART WALK SF,art,2025-09-07T07:54:22.648Z,2025-09-07T07:54:22.648Z,See Event Page,,,,https://www.eventbrite.com/o/art-walk-sf-45802276223,https://www.eventbrite.com/o/art-walk-sf-45802276223,exa_fast
exa_https://www.noisebridge.net/wiki/Artspan24,Artspan24 - Noisebridge,art,2025-09-07T07:54:22.648Z,2025-09-07T07:54:22.648Z,See Event Page,,,,https://www.noisebridge.net/wiki/Artspan24,https://www.noisebridge.net/wiki/Artspan24,exa_fast
exa_https://www.eventbrite.com/e/art-wellness-mixed-media-exploration-workshop-ages-18-registration-857347027037,Art & Wellness Mixed Media Exploration Workshop (Ages 18+),art,2025-09-07T07:54:22.648Z,2025-09-07T07:54:22.648Z,Museum of Contemporary Art Arlington,,,,https://www.eventbrite.com/e/art-wellness-mixed-media-exploration-workshop-ages-18-registration-857347027037,https://www.eventbrite.com/e/art-wellness-mixed-me](https://www.eventbrite.com/e/art-wellness-mixed-me,exa_fast
exa_https://dothebay.com/events/2024/9/19/2024-sf-open-studios-exhibition-artlaunch-tickets,2024 SF Open Studios Exhibition ArtLaunch at SOMArts Cultural Center,art,2024-09-19T07:00:00.000Z,2024-09-19T07:00:00.000Z,the SOMArts Cultural Center,,,,https://dothebay.com/events/2024/9/19/2024-sf-open-studios-exhibition-artlaunch-tickets,https://dothebay.com/events/2024/9/19/2024-sf-open-studios-exhibition-artlaunch-tickets,exa_fast
exa_https://www.eventbrite.com/poi/ca--san-francisco/crissy-field--3stfp/,"Crissy Field: Best Nearby Events, Tours & Activities | Eventbrite",art,2025-09-07T07:54:22.648Z,2025-09-07T07:54:22.649Z,Calvary Presbyterian Church,,,,https://www.eventbrite.com/poi/ca--san-francisco/crissy-field--3stfp/,https://www.eventbrite.com/e/ocean-vuong-the-emperor-of-gladness-at-calvary-presbyterian-church-tickets-1280324658519?aff=ebdssbpointsofinterest](https://www.eventbrite.com/e/ocean-vuong-the-emperor-of-gladness-at-calvary-presbyterian-church-tickets-1280324658519?aff=ebdssbpointsofinterest,exa_fast
exa_https://www.eventbrite.co.uk/poi/ca--san-francisco/immigrant-point-overlook--GHBAt/,"Immigrant Point Overlook: Best Nearby Events, Tours & Activities | Eventbrite",art,2024-05-30T07:00:00.000Z,2024-05-30T07:00:00.000Z,Calvary Presbyterian Church,,,,https://www.eventbrite.co.uk/poi/ca--san-francisco/immigrant-point-overlook--GHBAt/,https://www.eventbrite.com/e/ocean-vuong-the-emperor-of-gladness-at-calvary-presbyterian-church-tickets-1280324658519?aff=ebdssbpointsofinterest](https://www.eventbrite.com/e/ocean-vuong-the-emperor-of-gladness-at-calvary-presbyterian-church-tickets-1280324658519?aff=ebdssbpointsofinterest,exa_fast
exa_https://www.eventbrite.com/poi/ca--san-francisco/pier-39--9IChr/,"PIER 39: Best Nearby Events, Tours & Activities | Eventbrite",art,2025-09-07T07:54:22.649Z,2025-09-07T07:54:22.649Z,Gold Bar Whiskey Distillery Tasting Room,,,,https://www.eventbrite.com/poi/ca--san-francisco/pier-39--9IChr/,https://www.eventbrite.com/e/sunset-party-w-nora-en-pure-at-gold-bar-tickets-1330267037519](https://www.eventbrite.com/e/sunset-party-w-nora-en-pure-at-gold-bar-tickets-1330267037519,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco/data-center/,"Discover Data Center Events & Activities in San Francisco, CA | Eventbrite",art,2025-09-07T07:54:22.649Z,2025-09-07T07:54:22.649Z,details not specified),,,,https://www.eventbrite.com/d/ca--san-francisco/data-center/,https://www.eventbrite.ca/e/artificial-intelligence-with-rafael-arturo-ramirez-tickets-1318962746079?aff=ebdssbdestsearch,exa_fast
exa_https://www.eventbrite.com/e/ai-artificial-intelligence-revolution-free-zoom-march-152025-time-1100-am-tickets-1259233213439,"Ai Artificial intelligence revolution Free Zoom March 15,2025 TIME 11:00 AM",art,2025-03-15T07:00:00.000Z,2025-03-15T07:00:00.000Z,listed,,,,https://www.eventbrite.com/e/ai-artificial-intelligence-revolution-free-zoom-march-152025-time-1100-am-tickets-1259233213439,https://www.eventbrite.com/e/ai-artificial-intelli](https://www.eventbrite.com/e/ai-artificial-intelli,exa_fast
exa_https://www.eventbrite.com/e/the-12th-international-conference-on-arts-and-humanities-2025-tickets-1139922852939,THE 12th INTERNATIONAL CONFERENCE ON ARTS AND HUMANITIES 2025,art,2025-09-04T07:00:00.000Z,2025-09-04T07:00:00.000Z,To be announced,,,,https://www.eventbrite.com/e/the-12th-international-conference-on-arts-and-humanities-2025-tickets-1139922852939,https://www.eventbrite.com/e/the-12th-internationa](https://www.eventbrite.com/e/the-12th-internationa,exa_fast
exa_https://dothebay.com/events/2025/1/10/dentaxuvia-by-antigoni-tsagkaropoulou-huntrezz-janos-tickets,DENTAXUVIA by Antigoni Tsagkaropoulou & Huntrezz Janos at Gray Area,art,2025-01-10T08:00:00.000Z,2025-01-10T08:00:00.000Z,Gray Area,,,,https://dothebay.com/events/2025/1/10/dentaxuvia-by-antigoni-tsagkaropoulou-huntrezz-janos-tickets,https://dothebay.com/events/2025/01/10/dentaxuvia-by-antigoni-tsagkaropoulou-huntrezz-janos-tickets,exa_fast
exa_https://dothebay.com/events/2025/3/10/beginner-s-watercolor-galaxy-and-night-sky-tickets,Beginner's Watercolor: Galaxy and Night Sky at Workshop,art,2025-03-10T07:00:00.000Z,2025-03-10T07:00:00.000Z,Workshop SF,,,,https://dothebay.com/events/2025/3/10/beginner-s-watercolor-galaxy-and-night-sky-tickets,https://dothebay.com/events/2025/3/10/beginner-s-watercolor-galaxy-and-night-sky-tickets](https://dothebay.com/events/2025/3/10/beginner-s-watercolor-galaxy-and-night-sky-tickets,exa_fast
exa_https://www.sfarts.org/calendar/,Calendar,art,2025-09-07T07:54:22.649Z,2025-09-07T07:54:22.649Z,See Event Page,,,,https://www.sfarts.org/calendar/,https://www.sfarts.org/calendar/,exa_fast
exa_https://allevents.in/san-francisco/garbage-at-warfield/2400028009602405,Garbage at Warfield,art,2025-10-24T07:00:00.000Z,2025-10-24T07:00:00.000Z,Warfield,,,,https://allevents.in/san-francisco/garbage-at-warfield/2400028009602405,https://allevents.in/san-francisco/garbage-at-warfield/2400028009602405,exa_fast
exa_https://www.eventbrite.com/b/ca--san-francisco/arts/,"Performing & Visual Arts Events in San Francisco, CA - Get Creative | Eventbrite",art,2025-09-07T07:54:22.649Z,2025-09-07T07:54:22.649Z,See Event Page,,,,https://www.eventbrite.com/b/ca--san-francisco/arts/,https://www.eventbrite.com/b/ca--san-francisco/art](https://www.eventbrite.com/b/ca--san-francisco/art),exa_fast
exa_https://sf.funcheap.com/category/event/event-types/art-museums/,Art & Museums Events | San Francisco - Funcheap,art,2025-09-07T07:54:22.649Z,2025-09-07T07:54:22.649Z,** The Box SF,,,,https://sf.funcheap.com/category/event/event-types/art-museums/,https://sf.funcheap.com/category/event/event-types/art-museums/,exa_fast
exa_https://thirdhorizon.earth/events/solarpunkification-san-francisco-2025-opening-weekend-saturday,Solarpunkification San Francisco 2025 Opening Weekend (Saturday) | Third Horizon Earth,art,2025-02-08T08:00:00.000Z,2025-02-08T08:00:00.000Z,Live Worms Gallery,,,,https://thirdhorizon.earth/events/solarpunkification-san-francisco-2025-opening-weekend-saturday,https://thirdhorizon.earth/events/solarpunkification-san-francisco-2025-opening-weekend-saturday,exa_fast
exa_https://sf.funcheap.com/solarpunkification-art-systems-change-exhibition/,Solarpunkification: Art & Systems Change Exhibition,art,2025-02-07T08:00:00.000Z,2025-02-07T08:00:00.000Z,** Live Worms Gallery,,,,https://sf.funcheap.com/solarpunkification-art-systems-change-exhibition/,https://impact-investing-for-systemic-change.ticketleap.com/solarpunkification/dates/Feb-07-2025_at_0500PM,exa_fast
exa_https://www.kinlia.com/events/24843/live-worms-gallery-north-beach/solarpunkification-opening-weekend-san-francisco-2025,Solarpunkification: Art & Systems Change Exhibition + Talks + Workshops,art,2025-09-07T07:54:22.649Z,2025-09-07T07:54:22.649Z,Not explicitly specified on the webpage,,,,https://www.kinlia.com/events/24843/live-worms-gallery-north-beach/solarpunkification-opening-weekend-san-francisco-2025,https://www.kinlia.com/events/24843/live-worms-gallery-north-beach/solarpunkification-opening-weekend-san-francisco-2025,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco/events/,"San Francisco, Bay Area, Calendar & Tickets | Eventbrite",art,2025-09-07T07:54:22.649Z,2025-09-07T07:54:22.649Z,See Event Page,,,,https://www.eventbrite.com/d/ca--san-francisco/events/,https://www.eventbrite.com/e/san-francisco-career-fair-tickets-698942474757?aff=ebdssbneighborhoodbrowse](https://www.eventbrite.com/e/san-francisco-career-fair-tickets-698942474757?aff=ebdssbneighborhoodbrowse,exa_fast
exa_https://feverup.com/m/127065?srsltid=AfmBOoriCjTp0_cHqRs0qnwm3_73RALTMTb3THHwLIPioqTjkt6LczDb,Black Light Paint Nights: Make Glowing Art! (San Francisco) Tickets | Fever,art,2025-09-07T07:54:22.649Z,2025-09-07T07:54:22.649Z,details provided; webpage indicates San Francisco,,,,https://feverup.com/m/127065?srsltid=AfmBOoriCjTp0_cHqRs0qnwm3_73RALTMTb3THHwLIPioqTjkt6LczDb,https://feverup.com/m/127065?srsltid=AfmBOoriCjTp0_cHqRs0qnwm3_73RALTMTb3THHwLIPioqTjkt6LczDb,exa_fast
